,Unnamed: 0,country,continent,year,happiness,democracy_score,index_of_functioning_goverment,code,population,women_in_parliament_%,daily_income_usd,income_inequlity
11421,11421,Qatar,,1992,,,,QAT,495403.0,,42.2,34.9
11426,11426,Saudi Arabia,,1992,,,,SAU,17282686.0,,22.6,37.1
11495,11495,United Arab Emirates,,1993,,,,ARE,2173135.0,0.0,126.0,32.9
11509,11509,Bahrain,,1993,,,,BHR,536212.0,,55.1,35.5
11614,11614,Kuwait,,1993,,,,KWT,,0.58,59.1,35.3
11669,11669,Oman,,1993,,,,OMN,2072106.0,,20.8,36.5
11687,11687,Qatar,,1993,,,,QAT,501479.0,,40.8,35.0
11692,11692,Saudi Arabia,,1993,,,,SAU,17763297.0,,22.8,37.1
11761,11761,United Arab Emirates,,1994,,,,ARE,2294377.0,0.0,127.0,32.7
11775,11775,Bahrain,,1994,,,,BHR,549590.0,,53.6,35.5
11880,11880,Kuwait,,1994,,,,KWT,,1.2,68.4,35.0
11935,11935,Oman,,1994,,,,OMN,2148416.0,,20.9,36.5
11953,11953,Qatar,,1994,,,,QAT,507044.0,,40.6,35.0
11958,11958,Saudi Arabia,,1994,,,,SAU,18214475.0,,23.6,37.0
12027,12027,United Arab Emirates,,1995,,,,ARE,2415099.0,0.0,129.0,32.6
12041,12041,Bahrain,,1995,,,,BHR,563698.0,,54.3,35.5
12146,12146,Kuwait,,1995,,,,KWT,1605907.0,1.84,71.4,34.9
12201,12201,Oman,,1995,,,,OMN,2204267.0,,21.3,36.5
12219,12219,Qatar,,1995,,,,QAT,513447.0,,40.8,35.0
12224,12224,Saudi Arabia,,1995,,,,SAU,18638790.0,,24.3,37.0
12293,12293,United Arab Emirates,,1996,,,,ARE,2539121.0,0.0,130.0,32.6
12307,12307,Bahrain,,1996,,,,BHR,578661.0,,55.1,35.5
12412,12412,Kuwait,,1996,,,,KWT,1626858.0,2.52,70.9,34.9
12467,12467,Oman,,1996,,,,OMN,2236652.0,,21.7,36.4
12485,12485,Qatar,,1996,,,,QAT,522531.0,,41.5,35.0
12490,12490,Saudi Arabia,,1996,,,,SAU,19033843.0,,25.6,36.9
12559,12559,United Arab Emirates,,1997,,,,ARE,2671361.0,0.0,133.0,32.4
12573,12573,Bahrain,,1997,,,,BHR,594927.0,,55.2,35.5
12678,12678,Kuwait,,1997,,,,KWT,1710257.0,3.23,69.2,35.0
12733,12733,Oman,,1997,,,,OMN,2249759.0,,22.8,36.3
12751,12751,Qatar,,1997,,,,QAT,535320.0,,52.2,34.5
12756,12756,Saudi Arabia,,1997,,,,SAU,19407138.0,,26.6,36.8
12825,12825,United Arab Emirates,,1998,,,,ARE,2813214.0,0.0,127.0,32.4
12839,12839,Bahrain,,1998,,,,BHR,613697.0,,56.1,35.4
12944,12944,Kuwait,,1998,,,,KWT,1831121.0,3.97,67.0,35.0
12999,12999,Oman,,1998,,,,OMN,2251859.0,,23.4,36.3
13017,13017,Qatar,,1998,,,,QAT,551566.0,,55.9,34.4
13022,13022,Saudi Arabia,,1998,,,,SAU,19783301.0,,28.1,36.7
13091,13091,United Arab Emirates,,1999,,,,ARE,2966029.0,0.0,124.0,32.4
13105,13105,Bahrain,,1999,,,,BHR,636540.0,,56.4,35.4
13210,13210,Kuwait,,1999,,,,KWT,1951642.0,4.76,61.7,35.2
13265,13265,Oman,,1999,,,,OMN,2254898.0,,23.5,36.3
13283,13283,Qatar,,1999,,,,QAT,570486.0,,55.9,34.4
13288,13288,Saudi Arabia,,1999,,,,SAU,20194531.0,,27.8,36.7
13357,13357,United Arab Emirates,,2000,,,,ARE,3134067.0,0.0,130.0,32.2
13371,13371,Bahrain,,2000,,,,BHR,664610.0,,56.9,35.4
13476,13476,Kuwait,,2000,,,,KWT,2045123.0,3.14,61.6,35.2
13531,13531,Oman,,2000,,,,OMN,2267973.0,,24.9,36.1
13549,13549,Qatar,,2000,,,,QAT,592467.0,,57.6,34.3
13554,13554,Saudi Arabia,,2000,,,,SAU,20663840.0,,30.2,36.6
13623,13623,United Arab Emirates,,2001,,,,ARE,3302722.0,0.0,210.0,32.2
13637,13637,Bahrain,,2001,,,,BHR,697550.0,,55.6,35.5
13742,13742,Kuwait,,2001,,,,KWT,2103273.0,1.87,60.1,35.3
13797,13797,Oman,,2001,,,,OMN,2294959.0,,25.7,36.1
13815,13815,Qatar,,2001,,,,QAT,615013.0,,57.7,34.3
13820,13820,Saudi Arabia,,2001,,,,SAU,21202646.0,,30.5,36.5
13889,13889,United Arab Emirates,,2002,,,,ARE,3478769.0,0.0,211.0,32.1
13903,13903,Bahrain,,2002,,,,BHR,735140.0,,54.5,35.5
14008,14008,Kuwait,,2002,,,,KWT,2136991.0,0.84,60.9,35.2
14063,14063,Oman,,2002,,,,OMN,2334860.0,,25.0,36.1
14081,14081,Qatar,,2002,,,,QAT,640872.0,,59.3,34.3
14086,14086,Saudi Arabia,,2002,,,,SAU,21805322.0,,30.3,36.5
14155,14155,United Arab Emirates,,2003,,,,ARE,3711931.0,0.0,202.0,32.0
14169,14169,Bahrain,,2003,,,,BHR,778708.0,,54.7,35.5
14274,14274,Kuwait,,2003,,,,KWT,2161626.0,0.0,70.6,34.9
14329,14329,Oman,,2003,,,,OMN,2386164.0,7.8,23.8,36.2
14347,14347,Qatar,,2003,,,,QAT,681791.0,,57.9,34.3
14352,14352,Saudi Arabia,,2003,,,,SAU,22456645.0,,34.5,36.3
14421,14421,United Arab Emirates,,2004,,,,ARE,4068577.0,1.0,205.0,31.9
14435,14435,Bahrain,,2004,,,,BHR,829846.0,,54.9,35.5
14540,14540,Kuwait,,2004,,,,KWT,2200498.0,0.51,76.5,34.8
14595,14595,Oman,,2004,,,,OMN,2445524.0,8.15,23.5,36.3
14613,14613,Qatar,,2004,,,,QAT,753332.0,,62.4,34.1
14618,14618,Saudi Arabia,,2004,,,,SAU,23132686.0,,38.1,36.1
16446,16446,United Arab Emirates,,1945,,,,,,,57.4,34.3
16459,16459,Bahrain,,1945,,,,,,,12.2,38.4
16536,16536,Kuwait,,1945,,,,,,,3.46,40.9
16575,16575,Oman,,1945,,,,,,,0.88,42.7
16586,16586,Qatar,,1945,,,,,,,785.0,42.8
16590,16590,Saudi Arabia,,1945,,,,,,,3.76,40.7
16631,16631,Yemen,,1945,,,,,,,1.95,37.5
16639,16639,United Arab Emirates,,1946,,,,,,,60.3,34.2
16652,16652,Bahrain,,1946,,,,,,,13.5,38.2
16729,16729,Kuwait,,1946,,,,,,,3.55,40.8
16768,16768,Oman,,1946,,,,,,,874.0,42.7
16779,16779,Qatar,,1946,,,,,,,792.0,42.7
16783,16783,Saudi Arabia,,1946,,,,,,,3.89,40.6
16824,16824,Yemen,,1946,,,,,,,1.97,37.4
16832,16832,United Arab Emirates,,1947,,,,,,,63.4,34.1
16845,16845,Bahrain,,1947,,,,,,,15.0,38.0
16922,16922,Kuwait,,1947,,,,,,,4.64,40.3
16961,16961,Oman,,1947,,,,,,,866.0,42.8
16972,16972,Qatar,,1947,,,,,,,799.0,42.7
16976,16976,Saudi Arabia,,1947,,,,,,,4.03,40.5
17017,17017,Yemen,,1947,,,,,,,2.0,37.4
17025,17025,United Arab Emirates,,1948,,,,,,,66.5,34.1
17038,17038,Bahrain,,1948,,,,,,,16.7,37.8
17115,17115,Kuwait,,1948,,,,,,,6.08,39.8
17154,17154,Oman,,1948,,,,,,,858.0,42.8
17165,17165,Qatar,,1948,,,,,,,806.0,42.7
17169,17169,Saudi Arabia,,1948,,,,,,,4.18,40.5
17210,17210,Yemen,,1948,,,,,,,2.03,37.4
17218,17218,United Arab Emirates,,1949,,,,,,,69.8,34.0
17231,17231,Bahrain,,1949,,,,,,,18.6,37.6
17308,17308,Kuwait,,1949,,,,,,,7.96,39.2
17347,17347,Oman,,1949,,,,,,,849.0,42.8
17358,17358,Qatar,,1949,,,,,,,976.0,42.3
17362,17362,Saudi Arabia,,1949,,,,,,,4.33,40.4
17403,17403,Yemen,,1949,,,,,,,2.06,37.4
17411,17411,United Arab Emirates,,1950,,,,,,,73.2,33.9
17424,17424,Bahrain,,1950,,,,,,,20.7,37.4
17501,17501,Kuwait,,1950,,,,,,,10.4,38.7
17540,17540,Oman,,1950,,,,,,,839.0,42.8
17551,17551,Qatar,,1950,,,,,,,1.18,42.0
17555,17555,Saudi Arabia,,1950,,,,,,,4.49,40.3
17596,17596,Yemen,,1950,,,,,,,2.08,37.4
17604,17604,United Arab Emirates,,1951,,,,,,,79.6,33.7
17617,17617,Bahrain,,1951,,,,,,,21.5,37.3
17694,17694,Kuwait,,1951,,,,,,,13.6,38.2
17733,17733,Oman,,1951,,,,,,,876.0,42.7
17744,17744,Qatar,,1951,,,,,,,1.43,41.6
17748,17748,Saudi Arabia,,1951,,,,,,,4.77,40.2
17789,17789,Yemen,,1951,,,,,,,2.1,37.4
17797,17797,United Arab Emirates,,1952,,,,,,,82.1,33.7
17810,17810,Bahrain,,1952,,,,,,,22.5,37.2
17887,17887,Kuwait,,1952,,,,,,,17.8,37.6
17926,17926,Oman,,1952,,,,,,,912.0,42.7
17937,17937,Qatar,,1952,,,,,,,1.79,41.1
17941,17941,Saudi Arabia,,1952,,,,,,,4.97,40.1
17982,17982,Yemen,,1952,,,,,,,2.11,37.4
17990,17990,United Arab Emirates,,1953,,,,,,,87.7,33.6
18003,18003,Bahrain,,1953,,,,,,,23.4,37.2
18080,18080,Kuwait,,1953,,,,,,,23.3,37.1
18119,18119,Oman,,1953,,,,,,,952.0,42.6
18130,18130,Qatar,,1953,,,,,,,2.25,40.7
18134,18134,Saudi Arabia,,1953,,,,,,,5.36,40.0
18175,18175,Yemen,,1953,,,,,,,2.13,37.4
18183,18183,United Arab Emirates,,1954,,,,,,,94.7,33.4
18196,18196,Bahrain,,1954,,,,,,,24.3,37.1
18273,18273,Kuwait,,1954,,,,,,,26.2,36.9
18312,18312,Oman,,1954,,,,,,,991.0,42.5
18323,18323,Qatar,,1954,,,,,,,2.83,40.2
18327,18327,Saudi Arabia,,1954,,,,,,,5.86,39.8
18368,18368,Yemen,,1954,,,,,,,2.14,37.4
18376,18376,United Arab Emirates,,1955,,,,,,,93.7,33.4
18389,18389,Bahrain,,1955,,,,,,,25.3,37.0
18466,18466,Kuwait,,1955,,,,,,,29.5,36.6
18505,18505,Oman,,1955,,,,,,,1.03,42.4
18516,18516,Qatar,,1955,,,,,,,3.56,39.8
18520,18520,Saudi Arabia,,1955,,,,,,,5.88,39.8
18561,18561,Yemen,,1955,,,,,,,2.16,37.4
18569,18569,United Arab Emirates,,1956,,,,,,,97.1,33.4
18582,18582,Bahrain,,1956,,,,,,,26.2,36.9
18659,18659,Kuwait,,1956,,,,,,,33.2,36.4
18698,18698,Oman,,1956,,,,,,,1.08,42.3
18709,18709,Qatar,,1956,,,,,,,4.47,39.3
18713,18713,Saudi Arabia,,1956,,,,,,,6.18,39.7
18754,18754,Yemen,,1956,,,,,,,2.16,37.4
18762,18762,United Arab Emirates,,1957,,,,,,,96.6,33.4
18775,18775,Bahrain,,1957,,,,,,,27.0,36.9
18852,18852,Kuwait,,1957,,,,,,,37.4,36.2
18891,18891,Oman,,1957,,,,,,,1.12,42.3
18902,18902,Qatar,,1957,,,,,,,5.62,38.9
18906,18906,Saudi Arabia,,1957,,,,,,,6.27,39.6
18947,18947,Yemen,,1957,,,,,,,2.18,37.4
18955,18955,United Arab Emirates,,1958,,,,,,,97.0,33.4
18968,18968,Bahrain,,1958,,,,,,,27.8,36.8
19045,19045,Kuwait,,1958,,,,,,,42.0,36.0
19084,19084,Oman,,1958,,,,,,,1.17,42.2
19095,19095,Qatar,,1958,,,,,,,7.06,38.4
19099,19099,Saudi Arabia,,1958,,,,,,,6.44,39.6
19140,19140,Yemen,,1958,,,,,,,2.19,37.3
19148,19148,United Arab Emirates,,1959,,,,,,,102.0,33.3
19161,19161,Bahrain,,1959,,,,,,,28.5,36.8
19238,19238,Kuwait,,1959,,,,,,,47.3,35.7
19277,19277,Oman,,1959,,,,,,,1.21,42.1
19288,19288,Qatar,,1959,,,,,,,8.87,38.0
19292,19292,Saudi Arabia,,1959,,,,,,,6.95,39.5
19333,19333,Yemen,,1959,,,,,,,2.2,37.3
19349,19349,Yemen,,1960,,,,,,,2.21,37.3
19362,19362,Yemen,,1961,,,,,,,2.22,37.3
19375,19375,Yemen,,1962,,,,,,,2.23,37.3
19388,19388,Yemen,,1963,,,,,,,2.25,37.3
19401,19401,Yemen,,1964,,,,,,,2.26,37.3
19414,19414,Yemen,,1965,,,,,,,2.28,37.3
19427,19427,Yemen,,1966,,,,,,,2.3,37.3
19440,19440,Yemen,,1967,,,,,,,2.33,37.3
19453,19453,Yemen,,1968,,,,,,,2.35,37.3
19466,19466,Yemen,,1969,,,,,,,2.38,37.2
19479,19479,Yemen,,1970,,,,,,,2.81,37.2
19492,19492,Yemen,,1971,,,,,,,3.24,37.2
19505,19505,Yemen,,1972,,,,,,,3.42,37.2
19518,19518,Yemen,,1973,,,,,,,3.75,37.2
19531,19531,Yemen,,1974,,,,,,,3.88,37.2
19544,19544,Yemen,,1975,,,,,,,4.08,37.2
19557,19557,Yemen,,1976,,,,,,,4.58,37.2
19570,19570,Yemen,,1977,,,,,,,4.95,37.2
19583,19583,Yemen,,1978,,,,,,,5.22,37.2
19596,19596,Yemen,,1979,,,,,,,5.36,37.2
19609,19609,Yemen,,1980,,,,,,,5.24,37.2
19622,19622,Yemen,,1981,,,,,,,5.41,37.2
19635,19635,Yemen,,1982,,,,,,,5.35,37.2
19648,19648,Yemen,,1983,,,,,,,5.49,37.2
19661,19661,Yemen,,1984,,,,,,,5.54,37.2
19674,19674,Yemen,,1985,,,,,,,5.34,37.2
19687,19687,Yemen,,1986,,,,,,,5.29,37.2
19700,19700,Yemen,,1987,,,,,,,5.33,37.2
19713,19713,Yemen,,1988,,,,,,,5.38,37.2
19726,19726,Yemen,,1989,,,,,,,5.39,37.2
19739,19739,Yemen,,1990,,,,,,3.32,5.2,37.2
19752,19752,Yemen,,1991,,,,,,2.44,5.26,37.1
19765,19765,Yemen,,1992,,,,,,1.55,5.41,36.9
19778,19778,Yemen,,1993,,,,,,0.66,5.34,36.7
19791,19791,Yemen,,1994,,,,,,0.66,5.44,36.4
19804,19804,Yemen,,1995,,,,,,0.66,5.51,36.0
19817,19817,Yemen,,1996,,,,,,0.66,5.56,35.6
19830,19830,Yemen,,1997,,,,,,0.66,5.66,35.3
19843,19843,Yemen,,1998,,,,,,0.79,5.83,35.0
19856,19856,Yemen,,1999,,,,,,0.97,5.68,35.0
19869,19869,Yemen,,2000,,,,,,1.26,5.65,34.9
19882,19882,Yemen,,2001,,,,,,1.8,5.49,34.9
19895,19895,Yemen,,2002,,,,,,0.73,5.33,34.9
19908,19908,Yemen,,2003,,,,,,0.33,5.15,34.8
19921,19921,Yemen,,2004,,,,,,0.39,4.99,34.8
19963,19963,United Arab Emirates,,1800,,,,,,,2.9,39.8
19976,19976,Bahrain,,1800,,,,,,,1.59,42.5
20054,20054,Kuwait,,1800,,,,,,,1.37,42.7
20092,20092,Oman,,1800,,,,,,,752.0,43.0
20104,20104,Qatar,,1800,,,,,,,816.0,42.7
20108,20108,Saudi Arabia,,1800,,,,,,,992.0,43.3
20150,20150,Yemen,,1800,,,,,,,1.22,49.8
20158,20158,United Arab Emirates,,1801,,,,,,,2.91,39.8
20171,20171,Bahrain,,1801,,,,,,,1.6,42.4
20249,20249,Kuwait,,1801,,,,,,,1.38,42.7
20287,20287,Oman,,1801,,,,,,,752.0,43.0
20299,20299,Qatar,,1801,,,,,,,0.82,42.7
20303,20303,Saudi Arabia,,1801,,,,,,,992.0,43.3
20345,20345,Yemen,,1801,,,,,,,1.23,49.8
20353,20353,United Arab Emirates,,1802,,,,,,,2.92,39.8
20366,20366,Bahrain,,1802,,,,,,,1.6,42.4
20444,20444,Kuwait,,1802,,,,,,,1.38,42.7
20482,20482,Oman,,1802,,,,,,,752.0,43.0
20494,20494,Qatar,,1802,,,,,,,822.0,42.7
20498,20498,Saudi Arabia,,1802,,,,,,,993.0,43.3
20540,20540,Yemen,,1802,,,,,,,1.23,49.8
20548,20548,United Arab Emirates,,1803,,,,,,,2.93,39.8
20561,20561,Bahrain,,1803,,,,,,,1.61,42.4
20639,20639,Kuwait,,1803,,,,,,,1.39,42.7
20677,20677,Oman,,1803,,,,,,,752.0,43.0
20689,20689,Qatar,,1803,,,,,,,826.0,42.7
20693,20693,Saudi Arabia,,1803,,,,,,,993.0,43.3
20735,20735,Yemen,,1803,,,,,,,1.23,49.8
20743,20743,United Arab Emirates,,1804,,,,,,,2.94,39.8
20756,20756,Bahrain,,1804,,,,,,,1.62,42.4
20834,20834,Kuwait,,1804,,,,,,,1.4,42.6
20872,20872,Oman,,1804,,,,,,,752.0,43.0
20884,20884,Qatar,,1804,,,,,,,829.0,42.6
20888,20888,Saudi Arabia,,1804,,,,,,,994.0,43.3
20930,20930,Yemen,,1804,,,,,,,1.24,49.8
20938,20938,United Arab Emirates,,1805,,,,,,,2.95,39.8
20951,20951,Bahrain,,1805,,,,,,,1.63,42.4
21029,21029,Kuwait,,1805,,,,,,,1.4,42.6
21067,21067,Oman,,1805,,,,,,,752.0,43.0
21079,21079,Qatar,,1805,,,,,,,832.0,42.6
21083,21083,Saudi Arabia,,1805,,,,,,,994.0,43.3
21125,21125,Yemen,,1805,,,,,,,1.24,49.8
21133,21133,United Arab Emirates,,1806,,,,,,,2.96,39.8
21146,21146,Bahrain,,1806,,,,,,,1.63,42.4
21224,21224,Kuwait,,1806,,,,,,,1.41,42.6
21262,21262,Oman,,1806,,,,,,,752.0,43.0
21274,21274,Qatar,,1806,,,,,,,835.0,42.6
21278,21278,Saudi Arabia,,1806,,,,,,,995.0,43.3
21320,21320,Yemen,,1806,,,,,,,1.24,49.8
21328,21328,United Arab Emirates,,1807,,,,,,,2.97,39.7
21341,21341,Bahrain,,1807,,,,,,,1.64,42.4
21419,21419,Kuwait,,1807,,,,,,,1.41,42.6
21457,21457,Oman,,1807,,,,,,,752.0,43.0
21469,21469,Qatar,,1807,,,,,,,838.0,42.6
21473,21473,Saudi Arabia,,1807,,,,,,,996.0,43.3
21515,21515,Yemen,,1807,,,,,,,1.25,49.8
21523,21523,United Arab Emirates,,1808,,,,,,,2.98,39.7
21536,21536,Bahrain,,1808,,,,,,,1.65,42.4
21614,21614,Kuwait,,1808,,,,,,,1.42,42.6
21652,21652,Oman,,1808,,,,,,,753.0,43.0
21664,21664,Qatar,,1808,,,,,,,842.0,42.6
21668,21668,Saudi Arabia,,1808,,,,,,,996.0,43.3
21710,21710,Yemen,,1808,,,,,,,1.25,49.8
21718,21718,United Arab Emirates,,1809,,,,,,,3.0,39.7
21731,21731,Bahrain,,1809,,,,,,,1.65,42.4
21809,21809,Kuwait,,1809,,,,,,,1.42,42.6
21847,21847,Oman,,1809,,,,,,,753.0,43.0
21859,21859,Qatar,,1809,,,,,,,845.0,42.6
21863,21863,Saudi Arabia,,1809,,,,,,,997.0,43.3
21905,21905,Yemen,,1809,,,,,,,1.25,49.8
21913,21913,United Arab Emirates,,1810,,,,,,,3.01,39.7
21926,21926,Bahrain,,1810,,,,,,,1.66,42.4
22004,22004,Kuwait,,1810,,,,,,,1.43,42.6
22042,22042,Oman,,1810,,,,,,,753.0,43.0
22054,22054,Qatar,,1810,,,,,,,848.0,42.6
22058,22058,Saudi Arabia,,1810,,,,,,,998.0,43.3
22100,22100,Yemen,,1810,,,,,,,1.26,49.8
22108,22108,United Arab Emirates,,1811,,,,,,,3.02,39.7
22121,22121,Bahrain,,1811,,,,,,,1.67,42.4
22199,22199,Kuwait,,1811,,,,,,,1.43,42.6
22237,22237,Oman,,1811,,,,,,,753.0,43.0
22249,22249,Qatar,,1811,,,,,,,851.0,42.6
22253,22253,Saudi Arabia,,1811,,,,,,,998.0,43.3
22295,22295,Yemen,,1811,,,,,,,1.26,49.8
22303,22303,United Arab Emirates,,1812,,,,,,,3.03,39.7
22316,22316,Bahrain,,1812,,,,,,,1.67,42.4
22394,22394,Kuwait,,1812,,,,,,,1.44,42.6
22432,22432,Oman,,1812,,,,,,,753.0,43.0
22444,22444,Qatar,,1812,,,,,,,855.0,42.6
22448,22448,Saudi Arabia,,1812,,,,,,,999.0,43.3
22490,22490,Yemen,,1812,,,,,,,1.27,49.8
22498,22498,United Arab Emirates,,1813,,,,,,,3.04,39.7
22511,22511,Bahrain,,1813,,,,,,,1.68,42.3
22589,22589,Kuwait,,1813,,,,,,,1.44,42.6
22627,22627,Oman,,1813,,,,,,,753.0,43.0
22639,22639,Qatar,,1813,,,,,,,858.0,42.6
22643,22643,Saudi Arabia,,1813,,,,,,,999.0,43.3
22685,22685,Yemen,,1813,,,,,,,1.27,49.8
22693,22693,United Arab Emirates,,1814,,,,,,,3.05,39.7
22706,22706,Bahrain,,1814,,,,,,,1.69,42.3
22784,22784,Kuwait,,1814,,,,,,,1.45,42.6
22822,22822,Oman,,1814,,,,,,,753.0,43.0
22834,22834,Qatar,,1814,,,,,,,0.86,42.6
22838,22838,Saudi Arabia,,1814,,,,,,,1.0,43.3
22880,22880,Yemen,,1814,,,,,,,1.27,49.8
22888,22888,United Arab Emirates,,1815,,,,,,,3.07,39.7
22901,22901,Bahrain,,1815,,,,,,,1.7,42.3
22979,22979,Kuwait,,1815,,,,,,,1.46,42.6
23017,23017,Oman,,1815,,,,,,,754.0,43.0
23029,23029,Qatar,,1815,,,,,,,864.0,42.6
23033,23033,Saudi Arabia,,1815,,,,,,,1.0,43.3
23075,23075,Yemen,,1815,,,,,,,1.28,49.8
23083,23083,United Arab Emirates,,1816,,,,,,,3.08,39.7
23096,23096,Bahrain,,1816,,,,,,,1.7,42.3
23174,23174,Kuwait,,1816,,,,,,,1.46,42.6
23212,23212,Oman,,1816,,,,,,,754.0,43.0
23224,23224,Qatar,,1816,,,,,,,868.0,42.6
23228,23228,Saudi Arabia,,1816,,,,,,,1.0,43.3
23270,23270,Yemen,,1816,,,,,,,1.28,49.8
23278,23278,United Arab Emirates,,1817,,,,,,,3.09,39.7
23291,23291,Bahrain,,1817,,,,,,,1.71,42.3
23369,23369,Kuwait,,1817,,,,,,,1.47,42.6
23407,23407,Oman,,1817,,,,,,,754.0,43.0
23419,23419,Qatar,,1817,,,,,,,0.87,42.6
23423,23423,Saudi Arabia,,1817,,,,,,,1.0,43.3
23465,23465,Yemen,,1817,,,,,,,1.28,49.8
23473,23473,United Arab Emirates,,1818,,,,,,,3.1,39.7
23486,23486,Bahrain,,1818,,,,,,,1.72,42.3
23564,23564,Kuwait,,1818,,,,,,,1.47,42.5
23602,23602,Oman,,1818,,,,,,,754.0,43.0
23614,23614,Qatar,,1818,,,,,,,874.0,42.5
23618,23618,Saudi Arabia,,1818,,,,,,,1.0,43.3
23660,23660,Yemen,,1818,,,,,,,1.29,49.8
23668,23668,United Arab Emirates,,1819,,,,,,,3.11,39.7
23681,23681,Bahrain,,1819,,,,,,,1.73,42.3
23759,23759,Kuwait,,1819,,,,,,,1.48,42.5
23797,23797,Oman,,1819,,,,,,,754.0,43.0
23809,23809,Qatar,,1819,,,,,,,877.0,42.5
23813,23813,Saudi Arabia,,1819,,,,,,,1.0,43.3
23855,23855,Yemen,,1819,,,,,,,1.29,49.9
23863,23863,United Arab Emirates,,1820,,,,,,,3.12,39.6
23876,23876,Bahrain,,1820,,,,,,,1.73,42.3
23954,23954,Kuwait,,1820,,,,,,,1.48,42.5
23992,23992,Oman,,1820,,,,,,,754.0,43.0
24004,24004,Qatar,,1820,,,,,,,0.88,42.5
24008,24008,Saudi Arabia,,1820,,,,,,,1.01,43.3
24050,24050,Yemen,,1820,,,,,,,1.3,50.0
24058,24058,United Arab Emirates,,1821,,,,,,,3.13,39.6
24071,24071,Bahrain,,1821,,,,,,,1.74,42.3
24149,24149,Kuwait,,1821,,,,,,,1.49,42.5
24187,24187,Oman,,1821,,,,,,,757.0,43.0
24199,24199,Qatar,,1821,,,,,,,884.0,42.5
24203,24203,Saudi Arabia,,1821,,,,,,,1.01,43.3
24245,24245,Yemen,,1821,,,,,,,1.3,50.1
24253,24253,United Arab Emirates,,1822,,,,,,,3.15,39.6
24266,24266,Bahrain,,1822,,,,,,,1.75,42.3
24344,24344,Kuwait,,1822,,,,,,,1.49,42.5
24382,24382,Oman,,1822,,,,,,,0.76,43.0
24394,24394,Qatar,,1822,,,,,,,887.0,42.5
24398,24398,Saudi Arabia,,1822,,,,,,,1.01,43.3
24440,24440,Yemen,,1822,,,,,,,1.3,50.2
24448,24448,United Arab Emirates,,1823,,,,,,,3.16,39.6
24461,24461,Bahrain,,1823,,,,,,,1.76,42.3
24539,24539,Kuwait,,1823,,,,,,,1.5,42.5
24577,24577,Oman,,1823,,,,,,,764.0,43.0
24589,24589,Qatar,,1823,,,,,,,0.89,42.5
24593,24593,Saudi Arabia,,1823,,,,,,,1.01,43.3
24635,24635,Yemen,,1823,,,,,,,1.31,50.3
24643,24643,United Arab Emirates,,1824,,,,,,,3.17,39.6
24656,24656,Bahrain,,1824,,,,,,,1.76,42.3
24734,24734,Kuwait,,1824,,,,,,,1.5,42.5
24772,24772,Oman,,1824,,,,,,,767.0,43.0
24784,24784,Qatar,,1824,,,,,,,894.0,42.5
24788,24788,Saudi Arabia,,1824,,,,,,,1.01,43.3
24830,24830,Yemen,,1824,,,,,,,1.31,50.4
24838,24838,United Arab Emirates,,1825,,,,,,,3.18,39.6
24851,24851,Bahrain,,1825,,,,,,,1.77,42.2
