,Unnamed: 0,country,continent,year,happiness,democracy_score,index_of_functioning_goverment,code,population,women_in_parliament_%,daily_income_usd,income_inequlity
24929,24929,Kuwait,,1825,,,,,,,1.51,42.5
24967,24967,Oman,,1825,,,,,,,0.77,43.0
24979,24979,Qatar,,1825,,,,,,,897.0,42.5
24983,24983,Saudi Arabia,,1825,,,,,,,1.01,43.3
25025,25025,Yemen,,1825,,,,,,,1.31,50.5
25033,25033,United Arab Emirates,,1826,,,,,,,3.19,39.6
25046,25046,Bahrain,,1826,,,,,,,1.78,42.2
25124,25124,Kuwait,,1826,,,,,,,1.52,42.5
25162,25162,Oman,,1826,,,,,,,773.0,43.0
25174,25174,Qatar,,1826,,,,,,,0.9,42.5
25178,25178,Saudi Arabia,,1826,,,,,,,1.01,43.3
25220,25220,Yemen,,1826,,,,,,,1.32,50.7
25228,25228,United Arab Emirates,,1827,,,,,,,3.2,39.6
25241,25241,Bahrain,,1827,,,,,,,1.79,42.2
25319,25319,Kuwait,,1827,,,,,,,1.52,42.5
25357,25357,Oman,,1827,,,,,,,777.0,43.0
25369,25369,Qatar,,1827,,,,,,,903.0,42.5
25373,25373,Saudi Arabia,,1827,,,,,,,1.01,43.3
25415,25415,Yemen,,1827,,,,,,,1.32,50.8
25423,25423,United Arab Emirates,,1828,,,,,,,3.22,39.6
25436,25436,Bahrain,,1828,,,,,,,1.79,42.2
25514,25514,Kuwait,,1828,,,,,,,1.53,42.5
25552,25552,Oman,,1828,,,,,,,779.0,43.0
25564,25564,Qatar,,1828,,,,,,,907.0,42.5
25568,25568,Saudi Arabia,,1828,,,,,,,1.01,43.2
25610,25610,Yemen,,1828,,,,,,,1.32,51.0
25618,25618,United Arab Emirates,,1829,,,,,,,3.23,39.6
25631,25631,Bahrain,,1829,,,,,,,1.8,42.2
25709,25709,Kuwait,,1829,,,,,,,1.53,42.5
25747,25747,Oman,,1829,,,,,,,782.0,43.0
25759,25759,Qatar,,1829,,,,,,,0.91,42.5
25763,25763,Saudi Arabia,,1829,,,,,,,1.01,43.2
25805,25805,Yemen,,1829,,,,,,,1.33,51.1
25813,25813,United Arab Emirates,,1830,,,,,,,3.24,39.6
25826,25826,Bahrain,,1830,,,,,,,1.81,42.2
25904,25904,Kuwait,,1830,,,,,,,1.54,42.5
25942,25942,Oman,,1830,,,,,,,786.0,43.0
25954,25954,Qatar,,1830,,,,,,,914.0,42.5
25958,25958,Saudi Arabia,,1830,,,,,,,1.01,43.2
26000,26000,Yemen,,1830,,,,,,,1.33,51.3
26008,26008,United Arab Emirates,,1831,,,,,,,3.25,39.6
26021,26021,Bahrain,,1831,,,,,,,1.82,42.2
26099,26099,Kuwait,,1831,,,,,,,1.54,42.5
26137,26137,Oman,,1831,,,,,,,789.0,42.9
26149,26149,Qatar,,1831,,,,,,,917.0,42.5
26153,26153,Saudi Arabia,,1831,,,,,,,1.01,43.2
26195,26195,Yemen,,1831,,,,,,,1.34,51.4
26203,26203,United Arab Emirates,,1832,,,,,,,3.27,39.6
26216,26216,Bahrain,,1832,,,,,,,1.82,42.2
26294,26294,Kuwait,,1832,,,,,,,1.55,42.5
26332,26332,Oman,,1832,,,,,,,793.0,42.9
26344,26344,Qatar,,1832,,,,,,,921.0,42.5
26348,26348,Saudi Arabia,,1832,,,,,,,1.01,43.2
26390,26390,Yemen,,1832,,,,,,,1.34,51.6
26398,26398,United Arab Emirates,,1833,,,,,,,3.28,39.6
26411,26411,Bahrain,,1833,,,,,,,1.83,42.2
26489,26489,Kuwait,,1833,,,,,,,1.55,42.4
26527,26527,Oman,,1833,,,,,,,796.0,42.9
26539,26539,Qatar,,1833,,,,,,,923.0,42.4
26543,26543,Saudi Arabia,,1833,,,,,,,1.02,43.2
26585,26585,Yemen,,1833,,,,,,,1.34,51.7
26593,26593,United Arab Emirates,,1834,,,,,,,3.29,39.6
26606,26606,Bahrain,,1834,,,,,,,1.84,42.2
26684,26684,Kuwait,,1834,,,,,,,1.56,42.4
26722,26722,Oman,,1834,,,,,,,799.0,42.9
26734,26734,Qatar,,1834,,,,,,,927.0,42.4
26738,26738,Saudi Arabia,,1834,,,,,,,1.02,43.2
26780,26780,Yemen,,1834,,,,,,,1.35,51.9
26788,26788,United Arab Emirates,,1835,,,,,,,3.3,39.5
26801,26801,Bahrain,,1835,,,,,,,1.85,42.1
26879,26879,Kuwait,,1835,,,,,,,1.57,42.4
26917,26917,Oman,,1835,,,,,,,802.0,42.9
26929,26929,Qatar,,1835,,,,,,,931.0,42.4
26933,26933,Saudi Arabia,,1835,,,,,,,1.02,43.2
26975,26975,Yemen,,1835,,,,,,,1.35,52.1
26983,26983,United Arab Emirates,,1836,,,,,,,3.31,39.5
26996,26996,Bahrain,,1836,,,,,,,1.86,42.1
27074,27074,Kuwait,,1836,,,,,,,1.57,42.4
27112,27112,Oman,,1836,,,,,,,806.0,42.9
27124,27124,Qatar,,1836,,,,,,,934.0,42.4
27128,27128,Saudi Arabia,,1836,,,,,,,1.02,43.2
27170,27170,Yemen,,1836,,,,,,,1.36,52.2
27178,27178,United Arab Emirates,,1837,,,,,,,3.33,39.5
27191,27191,Bahrain,,1837,,,,,,,1.86,42.1
27269,27269,Kuwait,,1837,,,,,,,1.58,42.4
27307,27307,Oman,,1837,,,,,,,809.0,42.9
27319,27319,Qatar,,1837,,,,,,,938.0,42.4
27323,27323,Saudi Arabia,,1837,,,,,,,1.02,43.2
27365,27365,Yemen,,1837,,,,,,,1.36,52.4
27373,27373,United Arab Emirates,,1838,,,,,,,3.34,39.5
27386,27386,Bahrain,,1838,,,,,,,1.87,42.1
27464,27464,Kuwait,,1838,,,,,,,1.59,42.4
27502,27502,Oman,,1838,,,,,,,813.0,42.9
27514,27514,Qatar,,1838,,,,,,,942.0,42.4
27518,27518,Saudi Arabia,,1838,,,,,,,1.02,43.2
27560,27560,Yemen,,1838,,,,,,,1.36,52.5
27568,27568,United Arab Emirates,,1839,,,,,,,3.35,39.5
27581,27581,Bahrain,,1839,,,,,,,1.88,42.1
27659,27659,Kuwait,,1839,,,,,,,1.59,42.4
27697,27697,Oman,,1839,,,,,,,816.0,42.9
27709,27709,Qatar,,1839,,,,,,,946.0,42.4
27713,27713,Saudi Arabia,,1839,,,,,,,1.02,43.2
27755,27755,Yemen,,1839,,,,,,,1.37,52.7
27763,27763,United Arab Emirates,,1840,,,,,,,3.36,39.5
27776,27776,Bahrain,,1840,,,,,,,1.89,42.1
27854,27854,Kuwait,,1840,,,,,,,1.6,42.4
27892,27892,Oman,,1840,,,,,,,0.82,42.9
27904,27904,Qatar,,1840,,,,,,,948.0,42.4
27908,27908,Saudi Arabia,,1840,,,,,,,1.02,43.2
27950,27950,Yemen,,1840,,,,,,,1.37,52.8
27958,27958,United Arab Emirates,,1841,,,,,,,3.38,39.5
27971,27971,Bahrain,,1841,,,,,,,1.9,42.1
28049,28049,Kuwait,,1841,,,,,,,1.6,42.4
28087,28087,Oman,,1841,,,,,,,823.0,42.9
28099,28099,Qatar,,1841,,,,,,,952.0,42.4
28103,28103,Saudi Arabia,,1841,,,,,,,1.02,43.2
28145,28145,Yemen,,1841,,,,,,,1.37,53.0
28153,28153,United Arab Emirates,,1842,,,,,,,3.39,39.5
28166,28166,Bahrain,,1842,,,,,,,1.91,42.1
28244,28244,Kuwait,,1842,,,,,,,1.61,42.4
28282,28282,Oman,,1842,,,,,,,827.0,42.9
28294,28294,Qatar,,1842,,,,,,,956.0,42.4
28298,28298,Saudi Arabia,,1842,,,,,,,1.02,43.2
28340,28340,Yemen,,1842,,,,,,,1.38,53.1
28348,28348,United Arab Emirates,,1843,,,,,,,3.4,39.5
28361,28361,Bahrain,,1843,,,,,,,1.91,42.1
28439,28439,Kuwait,,1843,,,,,,,1.62,42.4
28477,28477,Oman,,1843,,,,,,,0.83,42.9
28489,28489,Qatar,,1843,,,,,,,0.96,42.4
28493,28493,Saudi Arabia,,1843,,,,,,,1.02,43.2
28535,28535,Yemen,,1843,,,,,,,1.38,53.3
28543,28543,United Arab Emirates,,1844,,,,,,,3.42,39.5
28556,28556,Bahrain,,1844,,,,,,,1.92,42.1
28634,28634,Kuwait,,1844,,,,,,,1.62,42.4
28672,28672,Oman,,1844,,,,,,,833.0,42.8
28684,28684,Qatar,,1844,,,,,,,963.0,42.4
28688,28688,Saudi Arabia,,1844,,,,,,,1.02,43.2
28730,28730,Yemen,,1844,,,,,,,1.39,53.5
28738,28738,United Arab Emirates,,1845,,,,,,,3.43,39.5
28751,28751,Bahrain,,1845,,,,,,,1.93,42.1
28829,28829,Kuwait,,1845,,,,,,,1.63,42.4
28867,28867,Oman,,1845,,,,,,,837.0,42.8
28879,28879,Qatar,,1845,,,,,,,966.0,42.4
28883,28883,Saudi Arabia,,1845,,,,,,,1.03,43.2
28925,28925,Yemen,,1845,,,,,,,1.39,53.5
28933,28933,United Arab Emirates,,1846,,,,,,,3.44,39.5
28946,28946,Bahrain,,1846,,,,,,,1.94,42.1
29024,29024,Kuwait,,1846,,,,,,,1.63,42.4
29062,29062,Oman,,1846,,,,,,,841.0,42.8
29074,29074,Qatar,,1846,,,,,,,0.97,42.4
29078,29078,Saudi Arabia,,1846,,,,,,,1.03,43.2
29120,29120,Yemen,,1846,,,,,,,1.39,53.6
29128,29128,United Arab Emirates,,1847,,,,,,,3.45,39.5
29141,29141,Bahrain,,1847,,,,,,,1.95,42.0
29219,29219,Kuwait,,1847,,,,,,,1.64,42.3
29257,29257,Oman,,1847,,,,,,,843.0,42.8
29269,29269,Qatar,,1847,,,,,,,974.0,42.3
29273,29273,Saudi Arabia,,1847,,,,,,,1.03,43.2
29315,29315,Yemen,,1847,,,,,,,1.4,53.5
29323,29323,United Arab Emirates,,1848,,,,,,,3.47,39.5
29336,29336,Bahrain,,1848,,,,,,,1.95,42.0
29414,29414,Kuwait,,1848,,,,,,,1.65,42.3
29452,29452,Oman,,1848,,,,,,,847.0,42.8
29464,29464,Qatar,,1848,,,,,,,977.0,42.3
29468,29468,Saudi Arabia,,1848,,,,,,,1.03,43.2
29510,29510,Yemen,,1848,,,,,,,1.4,53.4
29518,29518,United Arab Emirates,,1849,,,,,,,3.48,39.5
29531,29531,Bahrain,,1849,,,,,,,1.96,42.0
29609,29609,Kuwait,,1849,,,,,,,1.65,42.3
29647,29647,Oman,,1849,,,,,,,851.0,42.8
29659,29659,Qatar,,1849,,,,,,,981.0,42.3
29663,29663,Saudi Arabia,,1849,,,,,,,1.03,43.2
29705,29705,Yemen,,1849,,,,,,,1.41,53.2
29713,29713,United Arab Emirates,,1850,,,,,,,3.49,39.5
29726,29726,Bahrain,,1850,,,,,,,1.97,42.0
29804,29804,Kuwait,,1850,,,,,,,1.66,42.3
29842,29842,Oman,,1850,,,,,,,855.0,42.8
29854,29854,Qatar,,1850,,,,,,,985.0,42.3
29858,29858,Saudi Arabia,,1850,,,,,,,1.03,43.2
29900,29900,Yemen,,1850,,,,,,,1.41,53.0
29908,29908,United Arab Emirates,,1851,,,,,,,3.5,39.4
29921,29921,Bahrain,,1851,,,,,,,2.0,42.0
29999,29999,Kuwait,,1851,,,,,,,1.66,42.3
30037,30037,Oman,,1851,,,,,,,857.0,42.8
30049,30049,Qatar,,1851,,,,,,,989.0,42.3
30053,30053,Saudi Arabia,,1851,,,,,,,1.03,43.2
30095,30095,Yemen,,1851,,,,,,,1.41,52.6
30103,30103,United Arab Emirates,,1852,,,,,,,3.52,39.4
30116,30116,Bahrain,,1852,,,,,,,2.02,42.0
30194,30194,Kuwait,,1852,,,,,,,1.67,42.3
30232,30232,Oman,,1852,,,,,,,862.0,42.8
30244,30244,Qatar,,1852,,,,,,,992.0,42.3
30248,30248,Saudi Arabia,,1852,,,,,,,1.03,43.2
30290,30290,Yemen,,1852,,,,,,,1.42,52.3
30298,30298,United Arab Emirates,,1853,,,,,,,3.53,39.4
30311,30311,Bahrain,,1853,,,,,,,2.04,42.0
30389,30389,Kuwait,,1853,,,,,,,1.68,42.3
30427,30427,Oman,,1853,,,,,,,865.0,42.8
30439,30439,Qatar,,1853,,,,,,,996.0,42.3
30443,30443,Saudi Arabia,,1853,,,,,,,1.03,43.2
30485,30485,Yemen,,1853,,,,,,,1.42,51.8
30493,30493,United Arab Emirates,,1854,,,,,,,3.55,39.4
30506,30506,Bahrain,,1854,,,,,,,2.06,41.9
30584,30584,Kuwait,,1854,,,,,,,1.68,42.3
30622,30622,Oman,,1854,,,,,,,868.0,42.8
30634,30634,Qatar,,1854,,,,,,,1.0,42.3
30638,30638,Saudi Arabia,,1854,,,,,,,1.03,43.2
30680,30680,Yemen,,1854,,,,,,,1.43,51.3
30688,30688,United Arab Emirates,,1855,,,,,,,3.56,39.4
30701,30701,Bahrain,,1855,,,,,,,2.09,41.9
30779,30779,Kuwait,,1855,,,,,,,1.69,42.3
30817,30817,Oman,,1855,,,,,,,872.0,42.8
30829,30829,Qatar,,1855,,,,,,,1.0,42.3
30833,30833,Saudi Arabia,,1855,,,,,,,1.03,43.2
30875,30875,Yemen,,1855,,,,,,,1.43,50.7
30883,30883,United Arab Emirates,,1856,,,,,,,3.57,39.4
30896,30896,Bahrain,,1856,,,,,,,2.11,41.9
30974,30974,Kuwait,,1856,,,,,,,1.7,42.3
31012,31012,Oman,,1856,,,,,,,876.0,42.7
31024,31024,Qatar,,1856,,,,,,,1.01,42.3
31028,31028,Saudi Arabia,,1856,,,,,,,1.03,43.2
31070,31070,Yemen,,1856,,,,,,,1.43,50.0
31078,31078,United Arab Emirates,,1857,,,,,,,3.59,39.4
31091,31091,Bahrain,,1857,,,,,,,2.14,41.9
31169,31169,Kuwait,,1857,,,,,,,1.7,42.3
31207,31207,Oman,,1857,,,,,,,879.0,42.7
31219,31219,Qatar,,1857,,,,,,,1.01,42.3
31223,31223,Saudi Arabia,,1857,,,,,,,1.04,43.2
31265,31265,Yemen,,1857,,,,,,,1.44,49.3
31273,31273,United Arab Emirates,,1858,,,,,,,3.6,39.4
31286,31286,Bahrain,,1858,,,,,,,2.16,41.9
31364,31364,Kuwait,,1858,,,,,,,1.71,42.3
31402,31402,Oman,,1858,,,,,,,883.0,42.7
31414,31414,Qatar,,1858,,,,,,,1.01,42.3
31418,31418,Saudi Arabia,,1858,,,,,,,1.04,43.2
31460,31460,Yemen,,1858,,,,,,,1.44,48.5
31468,31468,United Arab Emirates,,1859,,,,,,,3.61,39.4
31481,31481,Bahrain,,1859,,,,,,,2.18,41.8
31559,31559,Kuwait,,1859,,,,,,,1.71,42.3
31597,31597,Oman,,1859,,,,,,,887.0,42.7
31609,31609,Qatar,,1859,,,,,,,1.02,42.3
31613,31613,Saudi Arabia,,1859,,,,,,,1.04,43.2
31655,31655,Yemen,,1859,,,,,,,1.45,47.7
31663,31663,United Arab Emirates,,1860,,,,,,,3.62,39.4
31676,31676,Bahrain,,1860,,,,,,,2.21,41.8
31754,31754,Kuwait,,1860,,,,,,,1.72,42.2
31792,31792,Oman,,1860,,,,,,,0.89,42.7
31804,31804,Qatar,,1860,,,,,,,1.02,42.2
31808,31808,Saudi Arabia,,1860,,,,,,,1.04,43.2
31850,31850,Yemen,,1860,,,,,,,1.45,46.9
31858,31858,United Arab Emirates,,1861,,,,,,,3.64,39.4
31871,31871,Bahrain,,1861,,,,,,,2.23,41.8
31949,31949,Kuwait,,1861,,,,,,,1.73,42.2
31987,31987,Oman,,1861,,,,,,,895.0,42.7
31999,31999,Qatar,,1861,,,,,,,1.03,42.2
32003,32003,Saudi Arabia,,1861,,,,,,,1.04,43.2
32045,32045,Yemen,,1861,,,,,,,1.45,46.1
32053,32053,United Arab Emirates,,1862,,,,,,,3.65,39.4
32066,32066,Bahrain,,1862,,,,,,,2.26,41.8
32144,32144,Kuwait,,1862,,,,,,,1.73,42.2
32182,32182,Oman,,1862,,,,,,,898.0,42.7
32194,32194,Qatar,,1862,,,,,,,1.03,42.2
32198,32198,Saudi Arabia,,1862,,,,,,,1.04,43.2
32240,32240,Yemen,,1862,,,,,,,1.46,45.3
32248,32248,United Arab Emirates,,1863,,,,,,,3.67,39.4
32261,32261,Bahrain,,1863,,,,,,,2.29,41.7
32339,32339,Kuwait,,1863,,,,,,,1.74,42.2
32377,32377,Oman,,1863,,,,,,,902.0,42.7
32389,32389,Qatar,,1863,,,,,,,1.03,42.2
32393,32393,Saudi Arabia,,1863,,,,,,,1.04,43.2
32435,32435,Yemen,,1863,,,,,,,1.46,44.5
32443,32443,United Arab Emirates,,1864,,,,,,,3.68,39.4
32456,32456,Bahrain,,1864,,,,,,,2.31,41.7
32534,32534,Kuwait,,1864,,,,,,,1.75,42.2
32572,32572,Oman,,1864,,,,,,,905.0,42.7
32584,32584,Qatar,,1864,,,,,,,1.04,42.2
32588,32588,Saudi Arabia,,1864,,,,,,,1.04,43.2
32630,32630,Yemen,,1864,,,,,,,1.47,43.8
32638,32638,United Arab Emirates,,1865,,,,,,,3.69,39.3
32651,32651,Bahrain,,1865,,,,,,,2.34,41.7
32729,32729,Kuwait,,1865,,,,,,,1.75,42.2
32767,32767,Oman,,1865,,,,,,,0.91,42.7
32779,32779,Qatar,,1865,,,,,,,1.04,42.2
32783,32783,Saudi Arabia,,1865,,,,,,,1.04,43.2
32825,32825,Yemen,,1865,,,,,,,1.47,43.0
32833,32833,United Arab Emirates,,1866,,,,,,,3.71,39.3
32846,32846,Bahrain,,1866,,,,,,,2.36,41.7
32924,32924,Kuwait,,1866,,,,,,,1.76,42.2
32962,32962,Oman,,1866,,,,,,,913.0,42.7
32974,32974,Qatar,,1866,,,,,,,1.05,42.2
32978,32978,Saudi Arabia,,1866,,,,,,,1.04,43.2
33020,33020,Yemen,,1866,,,,,,,1.48,42.4
33028,33028,United Arab Emirates,,1867,,,,,,,3.72,39.3
33041,33041,Bahrain,,1867,,,,,,,2.39,41.6
33119,33119,Kuwait,,1867,,,,,,,1.77,42.2
33157,33157,Oman,,1867,,,,,,,917.0,42.6
33169,33169,Qatar,,1867,,,,,,,1.05,42.2
33173,33173,Saudi Arabia,,1867,,,,,,,1.04,43.2
33215,33215,Yemen,,1867,,,,,,,1.48,41.7
33223,33223,United Arab Emirates,,1868,,,,,,,3.74,39.3
33236,33236,Bahrain,,1868,,,,,,,2.42,41.6
33314,33314,Kuwait,,1868,,,,,,,1.77,42.2
33352,33352,Oman,,1868,,,,,,,921.0,42.6
33364,33364,Qatar,,1868,,,,,,,1.05,42.2
33368,33368,Saudi Arabia,,1868,,,,,,,1.04,43.2
33410,33410,Yemen,,1868,,,,,,,1.48,41.0
33418,33418,United Arab Emirates,,1869,,,,,,,3.75,39.3
33431,33431,Bahrain,,1869,,,,,,,2.45,41.6
33509,33509,Kuwait,,1869,,,,,,,1.78,42.2
33547,33547,Oman,,1869,,,,,,,924.0,42.6
33559,33559,Qatar,,1869,,,,,,,1.06,42.2
33563,33563,Saudi Arabia,,1869,,,,,,,1.05,43.2
33605,33605,Yemen,,1869,,,,,,,1.49,40.5
33613,33613,United Arab Emirates,,1870,,,,,,,3.76,39.3
33626,33626,Bahrain,,1870,,,,,,,2.47,41.6
33704,33704,Kuwait,,1870,,,,,,,1.79,42.2
33742,33742,Oman,,1870,,,,,,,928.0,42.6
33754,33754,Qatar,,1870,,,,,,,1.06,42.2
33758,33758,Saudi Arabia,,1870,,,,,,,1.05,43.2
33800,33800,Yemen,,1870,,,,,,,1.49,39.9
33808,33808,United Arab Emirates,,1871,,,,,,,3.82,39.3
33821,33821,Bahrain,,1871,,,,,,,2.5,41.6
33899,33899,Kuwait,,1871,,,,,,,1.81,42.1
33937,33937,Oman,,1871,,,,,,,935.0,42.6
33949,33949,Qatar,,1871,,,,,,,1.08,42.1
33953,33953,Saudi Arabia,,1871,,,,,,,1.05,43.2
33995,33995,Yemen,,1871,,,,,,,1.5,39.4
34003,34003,United Arab Emirates,,1872,,,,,,,3.87,39.3
34016,34016,Bahrain,,1872,,,,,,,2.53,41.5
34094,34094,Kuwait,,1872,,,,,,,1.84,42.1
34132,34132,Oman,,1872,,,,,,,943.0,42.6
34144,34144,Qatar,,1872,,,,,,,1.09,42.1
34148,34148,Saudi Arabia,,1872,,,,,,,1.05,43.2
34190,34190,Yemen,,1872,,,,,,,1.5,38.9
34198,34198,United Arab Emirates,,1873,,,,,,,3.93,39.2
34211,34211,Bahrain,,1873,,,,,,,2.56,41.5
34289,34289,Kuwait,,1873,,,,,,,1.87,42.1
34327,34327,Oman,,1873,,,,,,,951.0,42.6
34339,34339,Qatar,,1873,,,,,,,1.11,42.1
34343,34343,Saudi Arabia,,1873,,,,,,,1.06,43.2
34385,34385,Yemen,,1873,,,,,,,1.5,38.5
34393,34393,United Arab Emirates,,1874,,,,,,,3.99,39.2
34406,34406,Bahrain,,1874,,,,,,,2.59,41.5
34484,34484,Kuwait,,1874,,,,,,,1.89,42.0
34522,34522,Oman,,1874,,,,,,,959.0,42.6
34534,34534,Qatar,,1874,,,,,,,1.12,42.0
34538,34538,Saudi Arabia,,1874,,,,,,,1.06,43.1
34580,34580,Yemen,,1874,,,,,,,1.51,38.1
34588,34588,United Arab Emirates,,1875,,,,,,,4.04,39.2
34601,34601,Bahrain,,1875,,,,,,,2.62,41.5
34679,34679,Kuwait,,1875,,,,,,,1.92,42.0
34717,34717,Oman,,1875,,,,,,,967.0,42.5
34729,34729,Qatar,,1875,,,,,,,1.14,42.0
34733,34733,Saudi Arabia,,1875,,,,,,,1.06,43.1
34775,34775,Yemen,,1875,,,,,,,1.51,37.7
34783,34783,United Arab Emirates,,1876,,,,,,,4.11,39.1
34796,34796,Bahrain,,1876,,,,,,,2.65,41.5
34874,34874,Kuwait,,1876,,,,,,,1.95,42.0
34912,34912,Oman,,1876,,,,,,,974.0,42.5
34924,34924,Qatar,,1876,,,,,,,1.16,42.0
34928,34928,Saudi Arabia,,1876,,,,,,,1.07,43.1
34970,34970,Yemen,,1876,,,,,,,1.52,37.4
34978,34978,United Arab Emirates,,1877,,,,,,,4.16,39.1
34991,34991,Bahrain,,1877,,,,,,,2.68,41.4
35069,35069,Kuwait,,1877,,,,,,,1.98,42.0
35107,35107,Oman,,1877,,,,,,,982.0,42.5
35119,35119,Qatar,,1877,,,,,,,1.17,42.0
35123,35123,Saudi Arabia,,1877,,,,,,,1.07,43.1
35165,35165,Yemen,,1877,,,,,,,1.52,37.2
35173,35173,United Arab Emirates,,1878,,,,,,,4.23,39.1
35186,35186,Bahrain,,1878,,,,,,,2.71,41.4
35264,35264,Kuwait,,1878,,,,,,,2.01,41.9
35302,35302,Oman,,1878,,,,,,,0.99,42.5
35314,35314,Qatar,,1878,,,,,,,1.19,41.9
35318,35318,Saudi Arabia,,1878,,,,,,,1.07,43.1
35360,35360,Yemen,,1878,,,,,,,1.53,36.9
35368,35368,United Arab Emirates,,1879,,,,,,,4.29,39.1
35381,35381,Bahrain,,1879,,,,,,,2.74,41.4
35459,35459,Kuwait,,1879,,,,,,,2.04,41.9
35497,35497,Oman,,1879,,,,,,,998.0,42.5
35509,35509,Qatar,,1879,,,,,,,1.21,41.9
35513,35513,Saudi Arabia,,1879,,,,,,,1.08,43.1
35555,35555,Yemen,,1879,,,,,,,1.53,36.7
35563,35563,United Arab Emirates,,1880,,,,,,,4.35,39.0
35576,35576,Bahrain,,1880,,,,,,,2.77,41.4
35654,35654,Kuwait,,1880,,,,,,,2.07,41.9
35692,35692,Oman,,1880,,,,,,,1.01,42.5
35704,35704,Qatar,,1880,,,,,,,1.23,41.9
35708,35708,Saudi Arabia,,1880,,,,,,,1.08,43.1
35750,35750,Yemen,,1880,,,,,,,1.54,36.5
35758,35758,United Arab Emirates,,1881,,,,,,,4.42,39.0
35771,35771,Bahrain,,1881,,,,,,,2.8,41.3
35849,35849,Kuwait,,1881,,,,,,,2.1,41.9
35887,35887,Oman,,1881,,,,,,,1.0,42.5
35899,35899,Qatar,,1881,,,,,,,1.24,41.9
35903,35903,Saudi Arabia,,1881,,,,,,,1.08,43.1
35945,35945,Yemen,,1881,,,,,,,1.54,36.3
35953,35953,United Arab Emirates,,1882,,,,,,,4.48,39.0
35966,35966,Bahrain,,1882,,,,,,,2.83,41.3
36044,36044,Kuwait,,1882,,,,,,,2.13,41.8
36082,36082,Oman,,1882,,,,,,,1.0,42.5
36094,36094,Qatar,,1882,,,,,,,1.26,41.8
36098,36098,Saudi Arabia,,1882,,,,,,,1.09,43.1
36140,36140,Yemen,,1882,,,,,,,1.54,36.0
36148,36148,United Arab Emirates,,1883,,,,,,,4.55,39.0
36161,36161,Bahrain,,1883,,,,,,,2.87,41.3
36239,36239,Kuwait,,1883,,,,,,,2.16,41.8
36277,36277,Oman,,1883,,,,,,,1.0,42.5
36289,36289,Qatar,,1883,,,,,,,1.28,41.8
36293,36293,Saudi Arabia,,1883,,,,,,,1.09,43.1
36335,36335,Yemen,,1883,,,,,,,1.55,35.8
36343,36343,United Arab Emirates,,1884,,,,,,,4.63,38.9
36356,36356,Bahrain,,1884,,,,,,,2.9,41.3
36434,36434,Kuwait,,1884,,,,,,,2.19,41.8
36472,36472,Oman,,1884,,,,,,,997.0,42.5
36484,36484,Qatar,,1884,,,,,,,1.3,41.8
36488,36488,Saudi Arabia,,1884,,,,,,,1.1,43.1
36530,36530,Yemen,,1884,,,,,,,1.55,35.6
36538,36538,United Arab Emirates,,1885,,,,,,,4.71,38.9
36551,36551,Bahrain,,1885,,,,,,,2.93,41.3
36629,36629,Kuwait,,1885,,,,,,,2.22,41.7
36667,36667,Oman,,1885,,,,,,,995.0,42.5
