country,code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
St. Lucia,LCA,2.2,2.1,1.9,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.4
Latin America & Caribbean,LCN,2.6,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9
Least developed countries: UN classification,LDC,5.2,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.0,4.0
Low income,LIC,6.0,6.0,5.9,5.9,5.8,5.7,5.7,5.6,5.5,5.5,5.4,5.3,5.2,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.6
Liechtenstein,LIE,1.6,1.5,1.5,1.4,1.4,1.5,1.4,1.4,1.4,1.7,1.4,1.7,1.5,1.5,1.6,1.4,1.6,1.4,1.6,1.5,1.5,1.5
Sri Lanka,LKA,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.0,2.0,2.0
Lower middle income,LMC,3.6,3.6,3.5,3.4,3.4,3.3,3.2,3.2,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6
Low & middle income,LMY,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.4
Lesotho,LSO,3.7,3.7,3.7,3.6,3.5,3.4,3.4,3.4,3.4,3.3,3.2,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3.0,3.0
Late-demographic dividend,LTE,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.6,1.6,1.5,1.4
Lithuania,LTU,1.4,1.3,1.2,1.3,1.3,1.3,1.3,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.5,1.3
Luxembourg,LUX,1.8,1.7,1.6,1.6,1.7,1.6,1.7,1.6,1.6,1.6,1.6,1.5,1.6,1.6,1.5,1.5,1.4,1.4,1.4,1.3,1.4,1.4
Latvia,LVA,1.3,1.2,1.3,1.3,1.3,1.4,1.5,1.5,1.6,1.5,1.4,1.3,1.4,1.5,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6
"Macao SAR, China",MAC,0.9,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1.0,1.0,1.1,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1
St. Martin (French part),MAF,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4
Morocco,MAR,2.8,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.3
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8
Madagascar,MDG,5.4,5.3,5.2,5.2,5.1,5.1,5.1,5.0,4.9,4.9,4.8,4.6,4.5,4.4,4.2,4.2,4.2,4.1,4.0,4.0,3.9,3.9
Maldives,MDV,2.7,2.5,2.4,2.3,2.3,2.2,2.2,2.3,2.4,2.4,2.3,2.3,2.2,2.1,2.1,2.0,1.9,1.8,1.8,1.7,1.7,1.7
Middle East & North Africa,MEA,3.2,3.2,3.1,3.0,3.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.0,3.0,2.9,2.8,2.8,2.7,2.7,2.6
Mexico,MEX,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.1,2.1,2.0,2.0,1.9,1.9,1.8
Marshall Islands,MHL,4.6,4.5,4.4,4.3,4.2,4.1,4.1,4.0,3.9,3.8,3.6,3.5,3.4,3.3,3.2,3.1,3.0,2.9,2.9,2.8,2.8,2.7
Middle income,MIC,2.7,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.2,2.1
North Macedonia,MKD,1.9,1.7,1.8,1.7,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.3,1.3,1.6
Mali,MLI,6.9,6.9,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.4,6.4,6.3,6.3,6.2,6.1,6.0,6.0
Malta,MLT,1.7,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.3,1.2,1.1,1.1,1.1
Myanmar,MMR,2.8,2.8,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Middle East & North Africa (excluding high income),MNA,3.2,3.1,3.0,3.0,3.0,2.9,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.0,3.0,3.0,2.9,2.9,2.8,2.7,2.7,2.7
Montenegro,MNE,2.1,1.9,1.8,1.9,1.8,1.7,1.7,1.8,1.9,2.0,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8
Mongolia,MNG,2.3,2.2,2.1,2.1,2.0,2.0,2.1,2.3,2.4,2.5,2.5,2.6,2.7,2.9,3.0,3.0,3.0,2.9,2.9,2.9,2.9,2.8
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,5.8,5.8,5.7,5.7,5.7,5.6,5.6,5.5,5.6,5.6,5.6,5.6,5.5,5.3,5.1,5.1,5.0,4.9,4.9,4.8,4.7,4.6
Mauritania,MRT,5.5,5.4,5.3,5.2,5.2,5.2,5.2,5.2,5.2,5.1,5.0,5.0,5.0,4.9,4.9,4.8,4.7,4.7,4.6,4.5,4.5,4.4
Mauritius,MUS,2.0,1.9,1.9,1.9,1.9,1.9,1.8,1.7,1.7,1.6,1.6,1.6,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Malawi,MWI,6.0,6.0,6.0,5.9,5.9,5.9,5.8,5.7,5.6,5.5,5.3,5.1,4.9,4.8,4.6,4.5,4.3,4.2,4.1,4.1,4.0,3.9
Malaysia,MYS,2.9,2.8,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.8
North America,NAC,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.0,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.6,1.6
Namibia,NAM,4.0,3.8,3.7,3.6,3.6,3.6,3.5,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.6,3.6,3.6,3.5,3.5,3.4,3.3,3.3
New Caledonia,NCL,2.6,2.4,2.3,2.3,2.2,2.2,2.3,2.2,2.2,2.2,2.2,2.2,2.3,2.2,2.2,2.1,2.1,2.0,2.1,2.1,2.0,2.0
Niger,NER,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.4,7.4,7.3,7.3,7.2,7.1,7.1,7.0,7.0,6.9,6.8
Nigeria,NGA,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.0,6.0,5.9,5.8,5.7,5.7,5.6,5.6,5.5,5.4,5.4,5.3,5.2
Nicaragua,NIC,3.1,3.0,2.9,2.9,2.8,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.3,2.3
Netherlands,NLD,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.6
Norway,NOR,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2.0,2.0,2.0,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.5,1.5,1.6
Nepal,NPL,3.9,3.8,3.6,3.5,3.3,3.1,3.0,2.8,2.7,2.6,2.5,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.1,2.1,2.1,2.0
Nauru,NRU,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.6,3.7,3.8,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.7,3.7,3.6,3.6,3.5
New Zealand,NZL,2.0,2.0,1.9,1.9,2.0,2.0,2.0,2.2,2.2,2.1,2.2,2.1,2.1,2.0,1.9,2.0,1.9,1.8,1.7,1.7,1.6,1.6
OECD members,OED,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6
Oman,OMN,3.9,3.7,3.5,3.3,3.2,3.0,2.9,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3.0,3.0,2.9,2.9,2.9,2.8,2.7,2.6
Other small states,OSS,3.7,3.6,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.9
Pakistan,PAK,5.3,5.1,5.0,4.9,4.8,4.6,4.5,4.5,4.4,4.4,4.3,4.2,4.2,4.1,4.0,3.9,3.8,3.8,3.7,3.6,3.6,3.5
Panama,PAN,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.4,2.4,2.3,2.3
Peru,PER,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2
Philippines,PHL,3.7,3.7,3.7,3.6,3.5,3.5,3.5,3.4,3.4,3.4,3.3,3.1,3.1,3.1,3.0,3.0,2.9,2.9,2.8,2.8,2.8,2.7
Palau,PLW,1.8,,,,,2.0,,,,,,,2.2,,,2.2,,,,,0.9,
Papua New Guinea,PNG,4.5,4.5,4.4,4.4,4.3,4.2,4.1,4.1,4.0,3.9,3.9,3.8,3.7,3.7,3.6,3.6,3.5,3.4,3.4,3.3,3.3,3.2
Poland,POL,1.4,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.4,1.5,1.5,1.4,1.4,1.3
Pre-demographic dividend,PRE,6.1,6.1,6.0,6.0,5.9,5.9,5.9,5.8,5.8,5.7,5.7,5.6,5.5,5.4,5.4,5.3,5.2,5.1,5.1,5.0,4.9,4.8
Puerto Rico,PRI,2.0,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.5,1.5,1.4,1.3,1.2,1.1,1.0,1.0,0.9,0.9
"Korea, Dem. People's Rep.",PRK,2.0,2.0,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.0,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8
Portugal,PRT,1.6,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.3,1.2,1.2,1.3,1.4,1.4,1.4,1.4,1.4,1.4
Paraguay,PRY,3.6,3.4,3.3,3.2,3.1,3.0,3.0,2.9,2.8,2.8,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.5
West Bank and Gaza,PSE,5.4,5.3,5.2,5.0,4.9,4.8,4.7,4.6,4.5,4.4,4.4,4.3,4.2,4.1,4.0,4.0,3.9,3.8,3.7,3.6,3.6,3.5
Pacific island small states,PSS,3.8,3.8,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.5,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.3,3.2
Post-demographic dividend,PST,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5
French Polynesia,PYF,2.6,2.5,2.4,2.3,2.2,2.2,2.2,2.1,2.2,2.1,2.2,2.1,2.0,1.9,2.0,1.9,1.9,1.8,1.8,1.7,1.7,1.7
Qatar,QAT,3.2,3.2,3.0,2.9,2.7,2.6,2.4,2.3,2.3,2.2,2.1,2.0,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8
Romania,ROU,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.6,1.7,1.6,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.8
Russian Federation,RUS,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.6,1.6,1.5,1.5,1.5
Rwanda,RWA,5.9,5.8,5.8,5.7,5.6,5.4,5.3,5.1,4.9,4.7,4.5,4.4,4.2,4.2,4.1,4.1,4.1,4.0,4.0,3.9,3.9,3.8
South Asia,SAS,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3.0,2.9,2.9,2.8,2.7,2.7,2.6,2.5,2.5,2.5,2.4,2.4,2.3,2.3,2.2
Saudi Arabia,SAU,4.1,3.9,3.7,3.5,3.3,3.2,3.2,3.2,3.1,3.0,2.9,2.8,2.8,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.4
Sudan,SDN,5.4,5.3,5.2,5.2,5.1,5.0,5.0,5.1,5.1,5.1,5.0,5.0,4.9,4.9,4.9,4.9,4.8,4.8,4.7,4.6,4.5,4.5
Senegal,SEN,5.5,5.4,5.3,5.3,5.2,5.2,5.2,5.1,5.1,5.1,5.1,5.0,5.0,5.0,4.9,4.8,4.7,4.6,4.6,4.5,4.5,4.4
Singapore,SGP,1.6,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.1,1.1,1.1,1.1
Solomon Islands,SLB,4.8,4.7,4.6,4.6,4.5,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.3,4.2,4.2,4.1,4.0,4.0
Sierra Leone,SLE,6.4,6.3,6.2,6.1,5.9,5.8,5.7,5.6,5.6,5.4,5.3,5.2,5.1,4.9,4.7,4.5,4.5,4.4,4.3,4.2,4.1,4.0
El Salvador,SLV,3.1,3.0,2.8,2.7,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2.0,1.9,1.8,1.8,1.8,1.8
San Marino,SMR,,,,,,,,,,,,,1.3,,,,,,,,,
Somalia,SOM,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.4,7.4,7.3,7.3,7.3,7.2,7.1,7.1,7.0,6.9,6.7,6.6,6.5,6.4,6.3
Serbia,SRB,1.5,1.6,1.6,1.6,1.6,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Sub-Saharan Africa (excluding high income),SSA,5.7,5.7,5.6,5.6,5.6,5.5,5.5,5.5,5.4,5.4,5.3,5.2,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.7,4.6
South Sudan,SSD,7.5,7.4,7.2,6.9,6.5,6.2,5.8,5.6,5.6,5.5,5.4,5.3,5.2,5.1,5.0,4.9,4.9,4.8,4.7,4.6,4.5,4.5
Sub-Saharan Africa,SSF,5.7,5.7,5.6,5.6,5.6,5.5,5.5,5.5,5.4,5.4,5.3,5.2,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.7,4.6
Small states,SST,3.3,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.0,3.0,3.0,2.9,2.9,2.9,2.8,2.8,2.7,2.7,2.7,2.7
Sao Tome and Principe,STP,5.2,5.1,5.1,5.0,5.0,5.0,4.9,4.9,4.8,4.8,4.7,4.7,4.7,4.6,4.5,4.4,4.3,4.1,4.0,4.0,3.9,3.8
Suriname,SUR,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.3
Slovak Republic,SVK,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6
Slovenia,SVN,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
Sweden,SWE,1.5,1.6,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9,2.0,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.7
Eswatini,SWZ,4.0,3.9,3.8,3.8,3.7,3.7,3.6,3.6,3.5,3.5,3.4,3.3,3.3,3.2,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.8
Sint Maarten (Dutch part),SXM,1.9,1.8,1.8,1.7,1.7,1.7,1.8,1.6,1.7,1.7,1.8,2.0,1.9,1.9,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.6
Seychelles,SYC,2.1,2.0,2.0,2.1,2.0,2.2,2.1,2.2,2.3,2.4,2.2,2.3,2.4,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.3,2.5
Syrian Arab Republic,SYR,4.0,4.0,3.9,3.9,3.9,3.8,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.1,3.0,3.0,2.9,2.9,2.8,2.8,2.7
Turks and Caicos Islands,TCA,2.5,2.4,2.3,2.2,2.1,2.0,2.0,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
Chad,TCD,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.0,7.0,6.9,6.9,6.8,6.8,6.7,6.6,6.5,6.5,6.4,6.3,6.3
East Asia & Pacific (IDA & IBRD countries),TEA,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,1.9,1.9,1.9,1.9,2.0,1.8,1.7,1.6,1.5
Europe & Central Asia (IDA & IBRD countries),TEC,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8
Togo,TGO,5.3,5.2,5.2,5.1,5.1,5.1,5.1,5.1,5.1,5.0,5.0,4.9,4.8,4.7,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3
Thailand,THA,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.3,1.3
Tajikistan,TJK,4.0,3.9,3.8,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.5,3.4,3.3,3.3,3.3,3.2,3.2
Turkmenistan,TKM,2.9,2.8,2.7,2.7,2.6,2.7,2.7,2.7,2.7,2.8,2.8,2.9,2.9,3.0,3.0,2.9,2.9,2.8,2.8,2.7,2.7,2.7
Latin America & the Caribbean (IDA & IBRD countries),TLA,2.6,2.6,2.5,2.4,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9
Timor-Leste,TLS,6.0,6.0,6.0,6.0,5.9,5.7,5.6,5.4,5.2,5.0,4.8,4.7,4.4,4.3,4.1,3.9,3.7,3.6,3.5,3.3,3.2,3.1
Middle East & North Africa (IDA & IBRD countries),TMN,3.2,3.1,3.0,3.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.0,3.0,2.9,2.9,2.8,2.7,2.7,2.7
Tonga,TON,4.1,4.1,4.1,4.2,4.2,4.2,4.1,4.1,4.0,4.0,3.9,3.8,3.8,3.7,3.6,3.6,3.5,3.4,3.3,3.3,3.3,3.2
South Asia (IDA & IBRD),TSA,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3.0,2.9,2.9,2.8,2.7,2.7,2.6,2.5,2.5,2.5,2.4,2.4,2.3,2.3,2.2
Sub-Saharan Africa (IDA & IBRD countries),TSS,5.7,5.7,5.6,5.6,5.6,5.5,5.5,5.5,5.4,5.4,5.3,5.2,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.7,4.6
Trinidad and Tobago,TTO,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6
Tunisia,TUN,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.2,2.2,2.2,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.1
Turkiye,TUR,2.5,2.5,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.1,2.1,2.0,1.9,1.9
Tuvalu,TUV,3.8,3.7,3.7,3.6,3.6,3.6,3.7,3.6,3.5,3.5,3.5,3.5,3.5,3.4,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2
Tanzania,TZA,5.7,5.7,5.6,5.6,5.6,5.6,5.6,5.5,5.4,5.4,5.3,5.2,5.1,5.1,5.1,5.1,5.0,5.0,4.9,4.9,4.8,4.7
Uganda,UGA,6.8,6.8,6.8,6.7,6.7,6.6,6.5,6.4,6.3,6.2,6.1,5.9,5.8,5.6,5.5,5.3,5.2,5.1,4.9,4.8,4.7,4.6
Ukraine,UKR,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.3,1.2,1.2,1.2
Upper middle income,UMC,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,1.9,2.0,1.9,1.9,1.9,1.8,1.7,1.6,1.6
Uruguay,URY,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9,1.8,1.7,1.5,1.5,1.5
United States,USA,2.1,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.0,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.6,1.7
Uzbekistan,UZB,2.6,2.5,2.5,2.4,2.5,2.4,2.4,2.6,2.6,2.5,2.3,2.2,2.2,2.4,2.5,2.5,2.5,2.4,2.6,2.8,2.9,3.2
St. Vincent and the Grenadines,VCT,2.3,2.3,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.0,1.9,1.9,1.8,1.8,1.8
"Venezuela, RB",VEN,2.8,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.2,2.2
British Virgin Islands,VGB,1.9,1.5,1.2,1.3,1.5,1.3,1.2,1.3,1.3,1.2,1.2,1.3,1.1,1.1,1.2,1.2,1.0,0.9,0.9,0.9,1.0,1.0
Virgin Islands (U.S.),VIR,2.1,1.9,2.2,2.1,2.2,2.2,2.0,2.5,2.4,2.4,2.3,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0,2.0
Vietnam,VNM,2.1,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,1.9,1.9,1.9,1.9,2.0,1.9
Vanuatu,VUT,4.5,4.4,4.4,4.3,4.2,4.2,4.1,4.1,4.1,4.1,4.2,4.2,4.1,4.1,4.1,4.0,4.0,3.9,3.9,3.8,3.8,3.7
World,WLD,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2.4,2.3,2.3
Samoa,WSM,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.5,4.5,4.6,4.6,4.6,4.5,4.4,4.4,4.3,4.2,4.1,4.0,4.0,3.9
Kosovo,XKX,2.7,2.6,2.5,2.3,2.5,2.6,2.4,2.4,2.4,2.4,2.4,2.0,2.0,2.1,1.9,1.8,1.7,1.6,1.6,1.5,1.5,1.5
"Yemen, Rep.",YEM,6.3,6.1,5.9,5.8,5.7,5.6,5.4,5.3,5.1,5.0,4.9,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4.0,4.0,3.9,3.8
South Africa,ZAF,2.4,2.4,2.3,2.4,2.4,2.5,2.5,2.5,2.7,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.4,2.5,2.4,2.4
Zambia,ZMB,5.9,5.9,5.8,5.7,5.7,5.7,5.7,5.6,5.5,5.5,5.4,5.3,5.1,5.0,4.9,4.8,4.7,4.6,4.5,4.5,4.4,4.3
Zimbabwe,ZWE,4.0,4.0,3.9,3.8,3.7,3.7,3.6,3.7,3.8,3.9,4.0,4.1,4.1,4.1,4.0,3.8,3.8,3.7,3.7,3.6,3.5,3.5
,,,,,,,,,,,,,,,,,,,,,,,
